385,2,584.5041088100413,169.68672792301504,65.95808707817491,44.8051970796424
385,3,143.98222312301337,47.991765055530145,39.53789003137115,34.01829202416403
387,1,333.26373453619374,25.28999001349427,60.12817357458516,57.51333624054053
387,2,588.0691511791979,170.8902199573859,67.82849328401926,48.942487985096506
387,3,145.73731448931784,44.584535943547934,46.79225439511427,40.34486336972171
389,1,332.0078004869995,31.29151992981998,57.31889545901663,54.58838514016742
389,2,587.3584288348633,171.45826346965455,73.17292283773645,56.298595820224904
389,3,146.49661772864673,42.10086574564175,52.30738557054056,45.15119014898739
391,1,331.33026078046504,30.146410731910485,61.322181654858866,60.24218510615419
391,2,589.5506002865234,171.08460845682936,68.52772298072102,55.614944786399974
391,3,144.47625218792146,39.1534143156583,58.55669512238623,50.897759633012804
393,1,331.2132374434665,27.830974689558413,63.12833703429112,63.50152357569017
393,2,593.9922549090878,176.01914074744718,57.4659516568704,48.203536450684965
393,3,142.82650359003384,36.09099248459549,62.71242022833343,55.67866327379983
395,1,332.6745896818509,23.659429119616917,64.01092646574557,66.06061213872219
395,2,595.9476159248871,179.41871017178642,50.457940690985424,42.99202661973038
395,3,143.36538890732237,39.78612427885305,59.45757882109868,53.888748886320954
397,1,337.4415879388046,22.63340341643533,61.72572891254811,65.11207370689273
397,2,598.4660746979062,178.58105294939813,48.33774446933967,42.44723047971368
397,3,143.80446801569713,38.75452321075177,62.089354999317464,58.214931232961376
397,6,545.6575311039912,347.12833685233977,67.8875361220355,31.028669233408607
399,1,343.56857488319235,30.06552189224672,54.25754598936021,56.834287526973185
399,2,600.2652695155637,175.6128720327803,47.065292633095396,42.92136254487295
399,3,142.53011643626195,33.35123868911352,66.57536205147619,64.84767530959948
399,6,539.3733375628349,348.20578795715784,72.92643761383715,33.59845287618532
401,1,344.05190481278015,30.247032355636872,53.654645094069394,55.55485921100198
401,2,596.6962715976429,159.29303571446667,55.015917112722605,53.0090997928622
401,3,148.0360832585059,31.822640858813486,63.093110224576805,63.146551084858345
401,6,539.6099982351175,346.7156732869992,67.10883879190305,30.12465228822606
403,1,341.0552237652401,32.32123951277994,54.346333928149136,55.794484600416965
403,2,597.0951204444374,152.81803074710763,55.77944570180716,56.64319637055672
403,3,152.14046746826438,36.96597702156169,57.3558079587242,57.80709518178897
403,6,534.9521948198798,348.1540161679719,68.54048126529074,30.68673980931152
405,1,339.7850734855546,38.3892548853222,52.90562265378429,53.88643697323511
405,2,597.015282067446,150.32174793259605,57.45754983241682,58.36164860580729
405,3,151.09401794032226,39.689244368911034,57.656015059427205,58.258240563911585
405,6,532.9216364700885,345.36064183099637,69.23528667418248,30.882467520771968
407,1,334.7613104799111,34.55269668633269,59.369483306220275,61.28399681284785
407,3,151.81842814054187,43.92466479040986,54.889899577601426,54.50143566637333
407,6,524.7243996968928,343.6523086536745,74.00677100494738,33.59240179646713
409,1,335.12155314689517,36.404660515685876,59.3032514985922,61.33111925382232
409,3,156.17641763838049,44.88880665694265,53.60877177217631,52.975742504474795
409,6,519.971192105625,345.57729205770954,77.3388925024567,35.871829315747675
411,1,342.21574825409465,38.42205172668008,56.49536910448785,59.35021154106198
411,3,158.43832214996402,49.227366222422155,50.418006370664074,48.392416889632436
411,6,520.7712892463898,344.45247507946283,71.56553871877213,32.95375142859427
413,1,344.0716148201632,39.1561395922471,56.53713104975901,59.216712292613025
413,3,157.93777903255963,53.56842749946352,49.04118291376096,45.26973229389646
413,6,520.5926784806162,344.6842265402746,67.3269308486183,30.363362628557752
415,1,344.0090230045924,35.434386129414676,59.33743814641775,62.459758457285446
415,3,154.257924997439,52.97128665369583,52.714235559268076,47.64165651260693
415,6,518.6194423179629,344.1084789726434,67.13094148673008,30.08332100914555
417,1,342.49350759580284,35.97455582977011,60.10834290386492,63.658345286975305
417,3,154.29065027341142,56.735755693604034,51.38150105899581,45.805355201769544
417,6,515.057474063944,341.90592869337337,70.23530413662456,31.325200848566453
419,1,344.45680622849375,43.30939287617244,55.22863427774843,58.909488394080086
419,3,155.47722237357644,54.7149799737754,55.26479102702814,49.86292628040721
419,6,512.3090819437471,341.7643777550509,71.75143590389916,31.780865542827257
421,1,344.74401618372957,43.48768248778701,56.89082941789269,62.374751502140995
421,3,154.10989751391477,51.41040415098789,60.85177402190982,55.82876368776445
421,6,508.06302045454345,342.3913845701618,73.67351754119295,32.61154072316856
423,1,342.75911096107376,42.903242698253734,58.40677048779747,64.88776651621416
423,3,154.6428916891017,48.85845809641076,63.388167881616454,59.386766587594295
423,6,505.10682608918586,340.6885627980126,69.4220724767643,30.313090207289235
425,1,345.65408315192514,42.6393955035373,56.792315925197784,64.5565196616792
425,3,152.80244877812981,45.89172151588246,65.31633612814,62.70505837607352
425,6,506.9038763125607,340.0458518731246,67.60509161252008,28.717100233798988
427,1,347.40662698784956,44.455356674490474,56.86252994622947,66.35659848729043
427,3,150.4904137110996,43.43193220713153,66.02651494677352,65.26089898159137
427,6,500.7464961218006,338.47543817192803,72.63511900902682,30.866627240627395
429,1,348.21235751229534,41.87881304771963,57.87065649616176,68.96665356998199
429,3,155.84713229064442,51.96601936341869,55.61115963454114,55.4529100920311
429,6,492.16817838387453,337.92787030335285,77.49446689697425,33.56503818176162
431,1,350.4627924856242,40.86232485341811,56.271209779562355,68.01956122050822
431,3,160.18190515949445,59.69406206262774,47.6643584123041,47.74725031110363
431,6,489.42882809776216,339.00865522228474,76.44578631812448,33.32647509364972
433,1,355.27834342637755,44.36115226426256,50.33425390993864,60.39700826551254
433,3,161.425350183029,60.28031813989483,46.79439597190836,47.81736424054802
433,6,491.41674122881386,339.4880861953464,70.17862216644107,29.93967224725077
435,1,358.23087223251423,53.25463073643938,44.38207145599091,51.16794736014543
435,3,160.75288365219444,59.119227909771574,47.99082493364503,50.54161328249922
435,6,489.1108578099288,339.71467097625083,68.20294827731936,28.584602695060823
437,1,359.92304929190664,54.9673028883102,43.70665174804742,48.5768026113156
437,3,161.05220585612503,57.36578011835593,49.291248971934806,54.15756653534697
437,6,489.7357440426641,338.44674254490354,65.49394072472091,26.75349755927465
439,1,357.6507762241085,54.08606605197706,46.991415256723315,50.56463584367547
439,3,160.43939069642514,53.4472033304877,52.51253444674225,60.69714736358085
439,6,481.85963109176663,338.00304183931087,73.44010476695377,30.231881499215433
441,1,356.24908888924864,59.1493347839167,47.328242992694754,49.2369588892829
441,3,158.35791433550563,48.16076114294743,55.55381130838495,67.60989719719169
441,6,476.0100475885333,336.56094977776377,77.2617804430572,32.039287905810056
443,1,356.2663171679502,60.98549829623562,49.698325419253706,50.834770408270344
443,3,158.32518359699742,46.6390239597002,54.51936090638577,69.75912993342209
443,6,478.4602955936901,336.6451882167519,75.87819874188693,30.830798322389114
445,1,354.7126522329642,60.931367071642306,53.6449662708477,54.75856331873363
445,3,160.9295301428681,51.717948482989414,49.44290247830682,65.51068528193943
445,6,468.7696326715602,337.3808276079294,81.14136594782235,33.643091166080296
447,1,355.10695231440405,58.93258418808869,55.74300371843293,56.21955143793756
447,3,162.78606929662965,53.8352322508006,48.368225691098274,65.62288647255897
447,6,466.1019534272039,337.00839031247693,78.18559555014548,32.74755973199166
449,1,361.20943360088125,57.4222237317863,53.76252857873675,54.1839440546611
449,3,161.56678199561046,50.72374416704764,50.472560589392316,70.83566590773572
449,6,468.5042137870716,335.56519716165354,78.26762049518896,32.35478060237779
451,1,367.0594325999617,66.10573955291578,45.99391941427939,43.366855477363956
451,3,165.1148561033883,52.714843406318835,48.301307829191444,68.99188944786721
451,6,462.26486877798084,337.00934100862565,80.29726767981174,33.51340585442466
453,1,365.45454263569195,62.15296217076299,50.49203579117824,46.38828071196117
453,3,166.40648192827487,60.71831473961619,42.48363665166531,60.31129519618561
453,6,459.7473885553053,335.6119665732658,80.89632858709888,33.940231088766325
455,1,363.48706534165,62.37102535502661,52.896394574629994,47.243361054353635
455,3,164.6605914956465,63.89015419176078,40.486120174431505,58.82751106053713
455,6,458.08897859780114,334.4284835366775,79.45460489015312,33.442657981925436
457,1,364.336928190413,66.40806953247451,51.18446735465869,43.59903150575194
457,3,160.37523301164902,56.22806945087605,45.81729980105581,69.74156152514385
457,6,452.1357283487167,335.96226109492324,83.84194085997285,35.86788639659284
459,1,363.6422883935232,70.66403875097666,51.74687213980627,42.22826856596714
459,3,160.83773870703482,57.31535516390758,45.00499927133069,71.06597644697223
459,6,451.3558723188357,334.6148272233185,82.67062730213962,35.482792640955665
461,1,359.60797916290204,70.73154756499724,56.735501508483594,44.52246598888519
461,3,162.02427150962694,58.424363438810914,43.99291993791769,70.89020584243055
461,6,446.9255278289911,335.39336031827963,79.63856545345948,34.64811163606771
463,1,357.541595638146,71.39862956823609,59.11814918908277,45.333957625844576
463,3,162.32136540414044,62.758557685552326,42.00444433428362,68.15667708153458
463,6,442.06301590532723,333.72776270929575,84.37239231920876,37.611513361176094
465,1,361.6748469012107,71.59000232235059,60.75241016855648,46.989230219532914
465,3,160.4649432998217,60.46799164825485,43.86129016617764,72.32006399500703
465,6,439.3028604712963,329.93789055139996,88.07954997720356,39.96588084530299
467,1,364.2423336643358,69.65709770042128,64.56026370573056,50.893828172207805
467,3,159.61674390409533,59.62813495461003,43.59949374144878,73.19299092885296
467,6,435.8013028088306,330.3466525170367,89.4747335957714,41.51927949479955
469,1,362.3124398062168,68.2688106264637,67.93278782063618,54.28595621425765
469,3,157.89924344164402,60.577196511000764,42.39098368199174,72.18936770871157
469,6,434.1680128186088,331.1741657878674,86.24142154459747,40.83948358321419
471,1,364.17030962728586,67.0570048846801,66.49776898875587,53.70701471338613
471,3,159.14444419420616,69.45996413784079,37.46079942870142,64.5340936769716
471,6,434.0889200869614,328.9372250445929,82.12331017503453,39.226436613864905
473,1,367.36181209835183,64.57862760163064,64.8325340524948,52.78546207872604
473,3,159.18392824940628,69.49889089529094,37.8728588044176,66.93729067395626
473,6,430.40586985414166,327.43552133242486,84.79606802349315,41.21368158558681
475,1,373.7667200246466,71.48607509911139,56.37763396870838,44.532589129403604
475,3,161.41438808151912,68.19951204799082,38.177269996832905,69.07310621018988
475,6,430.29849129625853,325.60607606466516,81.41280133389785,40.007883686413436
477,1,371.91041541046377,72.09945205795724,57.3877625905842,44.02916914394986
477,3,162.46772375291346,70.281014523167,37.26529008655527,68.56977839435139
477,6,425.9497522701951,324.9185164451324,80.4219735741338,40.14994214918585
479,1,370.1093890516795,78.38370182782394,56.04236030671626,41.837210975730684
479,3,162.02570831773494,67.09689475630213,39.94898243458189,76.26318246792798
479,6,421.6450125919065,325.34129274518125,82.28158114959353,42.15586513329066
481,1,371.2026015124363,78.5973309856586,60.84490694716493,45.851931630397516
481,3,163.17001973610797,64.0347758580896,40.216013187860085,79.71598594572012
481,6,422.9762484638797,324.8727245301931,77.83639040745118,39.6836129251015
483,1,370.2797760984278,78.02993757121891,65.10738761144893,49.18179715525021
483,3,165.15630615493365,64.68265343875568,38.554881935803536,78.51489296319657
483,6,421.9007310159518,324.73347670937164,70.99570306594251,35.974821948050874
485,1,368.83928529858264,75.19292840326337,68.87176211387714,52.41051097585944
485,3,166.53794804050457,70.79994546811824,35.40193978237372,73.39427182503451
485,6,420.5109706147931,321.97569321933776,70.73620002826738,35.94196078979763
487,1,374.0317290067935,77.23396373898811,67.71396291790825,51.75341980548018
487,3,165.04295878691354,71.83586725339237,34.86642952840421,74.00500666718185
487,6,415.5388968386426,321.70296113751925,72.34887817329627,37.273177146974774
489,1,375.9817150952964,76.05844868006548,67.43682029295974,51.449952773116905
489,3,163.42667403973172,72.19711608413292,35.50541340793362,75.5282870158535
489,6,412.6940548654924,320.3089799862148,76.43060543361543,39.73656905313538
491,1,377.0157878389108,77.54596006755915,66.00400386334525,50.00420212414976
491,3,165.84388700677457,72.96365378878642,34.91063213329247,74.12756007255626
491,6,413.63678326617185,321.090914299392,70.20188893518878,36.15104208021893
493,1,379.9071655557923,80.07451784716426,61.009521468977596,44.792250265298875
493,3,168.20311657626203,81.82381155667201,32.512622562771355,66.27381909684289
493,6,414.61341057246494,322.1705281920445,67.63097857558921,33.97373967343282
495,1,381.00776828605484,83.74798114864058,61.003140633795795,44.15172891955153
495,3,167.07609503246388,85.19850438375322,32.88876028213514,64.5764008108484
495,6,411.3257200361557,319.1636638508754,69.41011468712935,34.568883922698376
497,1,379.2766402282351,84.99395339995667,63.83049668728245,45.28592399911835
497,3,164.0601916182946,83.6104334901614,35.551016023030115,68.75031432190121
497,6,406.6117021524211,318.1201155833642,68.57019549744768,34.11586423734059
499,1,374.6612584491386,84.75266408674001,69.46500364630833,49.01678894292708
499,3,162.1431481711543,84.33984804436618,35.57383119534643,68.27355861723261
499,6,403.8656748693174,317.7652707634515,68.40631898950079,33.955811708799615
501,1,378.67695124608815,82.71285283782949,73.58684796658315,53.62432532989912
501,3,160.83751052548905,92.51652138811701,33.38830310866166,62.10891996894375
501,6,402.7130162368876,316.99708525835905,68.82876821111228,33.90627117182345
503,1,380.918362897759,81.8914982830445,74.45462285683033,56.04919061268241
503,3,161.94748367991093,90.05331302957603,36.270263171351246,68.01064451247998
503,6,397.2289840489859,318.74340132676565,73.29902719870859,36.56593005281155
505,1,380.9719982993835,77.70407129358759,77.04840626350688,59.54718958312827
505,3,164.18686146420023,90.55499017812787,36.07916699934,68.68611764559154
505,6,395.0591281631931,316.1598334501438,72.73819302477455,36.246339977595824
507,1,384.19509073503446,72.88208732464018,78.55268046372521,62.795003081878846
507,3,165.6147323829317,94.61444064274085,35.60261814012401,67.63471509916008
507,6,392.63543433741,315.1563352973388,72.63467105330943,36.11132602698257
509,1,388.3849781833152,77.27268268157613,72.62834396281937,58.3693396188967
509,3,165.45068143122268,88.8033393617819,38.16495784800725,75.18946401201592
509,6,389.0348438560618,314.14369871318337,74.8594576983487,37.37734389794389
511,1,386.70334199278096,76.46498166357506,74.12873228451855,60.405262085810676
511,3,168.19998667722035,89.24405490192325,36.64714976010342,74.11827083891845
511,6,384.68033668259187,311.8317471857765,77.27883194297857,39.14883867562946
513,1,388.3870328669439,83.90105710925039,68.13151232171458,55.34046645285409
513,3,171.43680004695202,97.21682749923644,33.08115071152679,66.42629889615438
513,6,379.1760892566206,312.8996650928905,80.86315604559292,41.7552172943698
515,1,389.17553814242814,87.56470655541015,67.98981730261596,55.91986634583681
515,3,171.90427457970793,99.60379478334377,32.533718778160676,65.40225683868604
515,6,376.1743969892921,312.0625255783389,80.29615886468719,42.120063663180986
517,1,388.6168168126751,88.20131290973029,68.93075590729956,57.4361050477325
517,3,172.01787348688524,98.39327772280738,33.09172440711234,67.06146602014435
517,6,376.2133504004878,310.4687743327339,77.83933321631116,40.9468231691211
519,1,387.56033026912746,85.80514836977665,71.56975452165352,60.60209808335793
519,3,171.25347935771373,99.89197171489535,32.90437863117447,65.03478631483195
519,6,372.3237566293059,311.19566376573295,75.75483644462525,40.46033317225164
521,1,391.2117182250817,88.0793559413182,70.20689066752175,61.15484437175999
521,3,169.23348968741993,105.76305750729043,32.202471862458395,60.902049866989614
521,6,369.41448176066535,308.2078078434221,78.69968770506506,42.89499441808829
523,1,393.2400793688551,89.60268423958739,67.77929171049067,60.036085879690134
523,3,166.41138944037533,105.14261290333376,35.353330187666955,64.84691466361029
523,6,367.09193977710095,306.4677129551126,79.14052035714172,43.79286632136416
525,1,393.0878271849931,83.57962148225809,73.2237714855782,66.80016991317493
525,3,162.94539886328,102.96457629183087,37.496761121861454,67.51966309127647
525,6,364.5548978256187,306.4631249030277,82.13119550111924,46.064462017735025
527,1,394.4271626685601,79.4955830126743,75.58072034085319,71.16270086264771
527,3,161.92228351663778,104.02349424656344,37.70852486924406,67.25113946095232
527,6,360.958627456999,307.12356363824136,82.25820637127879,46.925080042861794
529,1,401.60708815537106,80.98667472533049,67.59337004365858,64.68642464155906
529,3,161.3525514649756,106.35993041230822,36.193759090188166,63.18069642483064
529,6,365.3933254055176,308.06580052261916,72.07569125227855,40.15427215653614
531,1,408.6234886416122,96.33187391358902,52.663944046357074,47.803761042875095
531,3,166.36230503795628,116.66033529927796,30.619941704399878,50.78478610713785
531,6,361.6720488509823,303.0045239005136,73.97772056070795,41.44403759445578
533,1,411.07486057879413,98.67087831603186,50.71737816602388,44.76155983167672
533,3,168.3754326716624,123.35621387717694,27.67434298222605,43.191862500514446
