1591,6,441.7,313.2,52.8,59.3,45.0
1591,7,422.9,260.3,51.0,53.9,45.0
1591,8,184.3,266.0,5.1,135.0,18.0
1593,5,135.2,342.3,20.6,21.8,45.0
1593,6,442.1,315.0,52.2,55.4,45.0
1593,7,423.7,260.1,50.5,45.7,45.0
1593,8,184.3,266.0,4.5,144.0,18.0
1595,5,135.3,341.7,20.9,31.1,45.0
1595,6,439.6,314.9,53.5,37.6,45.0
1595,7,425.3,260.0,51.6,36.0,45.0
1595,8,186.7,266.0,2.8,139.4,18.0
1597,5,133.6,341.5,21.6,41.3,45.0
1597,6,441.9,312.9,51.9,39.7,45.0
1597,7,426.5,262.6,48.8,34.1,45.0
1597,8,187.9,265.7,1.0,164.7,18.0
1599,5,133.7,338.2,21.5,45.0,45.0
1599,6,442.0,314.6,50.8,41.6,45.0
1599,7,427.9,264.3,48.4,35.8,45.0
1599,8,187.7,265.2,0.0,180.0,18.0
1601,5,131.1,336.5,23.3,42.3,45.0
1601,6,442.3,315.3,50.6,40.4,45.0
1601,7,425.2,268.2,44.0,41.7,45.0
1601,8,187.3,264.7,1.0,161.6,18.0
1603,5,130.1,336.0,24.7,47.0,45.0
1603,6,442.5,315.5,49.8,37.0,45.0
1603,7,424.1,269.7,44.6,35.6,45.0
1603,8,187.1,264.5,1.0,164.7,18.0
1605,5,126.8,334.8,27.7,42.7,45.0
1605,6,443.9,314.5,46.2,43.4,45.0
1605,7,425.6,268.4,43.9,35.8,45.0
1605,8,185.1,262.8,4.2,167.9,18.0
1607,5,128.0,335.0,24.2,27.3,45.0
1607,6,443.2,317.1,46.7,35.1,45.0
1607,7,426.4,269.5,46.2,28.4,45.0
1607,8,183.7,262.5,5.8,171.9,18.0
1609,5,126.7,334.2,25.5,40.2,45.0
1609,6,442.9,318.0,46.0,29.3,45.0
1609,7,430.3,269.9,47.4,41.2,45.0
1609,8,180.9,261.8,8.9,160.0,18.0
1611,5,124.3,333.5,27.7,38.7,45.0
1611,6,443.8,318.0,45.3,31.1,45.0
1611,7,430.5,271.3,45.5,52.8,45.0
1611,8,178.2,260.5,11.2,159.0,18.0
1613,5,123.4,333.3,27.7,33.0,45.0
1613,6,443.8,318.0,46.1,28.8,45.0
1613,7,430.5,271.9,46.6,40.3,45.0
1613,8,177.1,260.0,12.1,157.4,18.5
1615,5,123.8,334.2,27.3,14.5,45.0
1615,6,444.5,317.6,45.6,20.2,45.0
1615,7,434.0,273.7,47.4,65.5,45.0
1615,8,175.8,260.2,13.9,26.6,19.2
1617,5,125.0,334.3,25.5,2.6,45.0
1617,6,443.8,319.4,47.4,8.9,45.0
1617,7,435.4,274.4,48.5,68.1,45.0
1617,8,177.2,260.9,12.1,2.6,20.2
1619,5,124.8,334.0,25.1,7.6,45.0
1619,6,446.5,321.1,46.1,21.7,45.0
1619,7,438.4,275.0,48.7,68.8,45.0
1619,8,177.8,263.8,11.2,20.2,21.1
1621,5,125.0,333.2,25.1,11.9,45.0
1621,6,447.5,321.0,44.8,23.5,45.0
1621,7,439.6,276.1,48.1,76.3,45.0
1621,8,180.1,265.6,8.1,11.3,21.7
1623,5,125.2,332.9,23.9,28.3,45.0
1623,6,447.6,320.9,42.5,30.0,45.0
1623,7,440.0,276.6,47.8,83.7,45.0
1623,8,181.0,266.3,9.1,35.8,22.3
1625,5,124.6,332.5,24.4,4.9,45.0
1625,6,448.6,321.9,43.4,63.4,45.0
1625,7,442.4,278.7,48.8,82.9,45.0
1625,8,182.7,265.5,7.0,0.0,22.6
1627,5,123.4,332.0,25.8,8.3,45.0
1627,6,450.9,322.2,43.1,80.5,45.0
1627,7,444.2,280.1,47.3,89.7,45.0
1627,8,183.6,265.2,6.1,11.3,22.6
1629,5,123.9,331.6,25.6,10.5,45.0
1629,6,449.8,323.3,42.2,78.3,45.0
1629,7,443.9,281.6,46.1,88.8,45.0
1629,8,182.6,264.8,7.1,26.6,22.9
1631,5,122.8,331.0,26.4,8.2,45.0
1631,6,448.7,325.0,43.5,67.0,45.0
1631,7,446.9,282.8,49.0,86.4,45.0
1631,8,179.0,264.9,11.0,31.3,24.2
1633,5,122.5,330.9,26.4,8.2,45.0
1633,6,448.3,325.6,43.1,80.1,45.0
1633,7,448.1,283.3,49.1,90.0,45.0
1633,8,177.6,265.0,13.0,26.6,26.8
1635,5,122.7,329.8,26.2,18.4,45.0
1635,6,450.1,324.5,38.6,80.7,45.0
1635,7,449.8,281.8,47.0,79.4,45.0
1635,8,174.5,262.8,16.3,13.0,45.0
1637,5,123.1,330.5,24.8,9.7,45.0
1637,6,453.1,326.4,40.0,82.9,45.0
1637,7,451.4,283.1,46.2,72.7,45.0
1637,8,171.7,260.9,19.9,1.1,45.0
1639,5,122.9,330.4,24.8,11.3,45.0
1639,6,453.2,327.7,39.8,77.6,45.0
1639,7,451.6,285.9,45.5,60.9,45.0
1639,8,171.3,260.2,19.9,19.7,45.0
1641,5,120.6,329.7,27.8,11.5,45.0
1641,6,453.9,328.5,39.8,76.4,45.0
1641,7,455.0,289.6,49.2,60.3,45.0
1641,8,173.0,260.3,17.1,29.1,45.0
1643,5,119.7,329.1,27.2,0.7,45.0
1643,6,454.2,328.8,37.3,73.0,45.0
1643,7,456.2,290.9,51.0,59.3,45.0
1643,8,173.8,260.6,18.0,29.2,45.0
1645,5,118.4,328.9,27.7,4.6,45.0
1645,6,455.2,327.1,36.1,78.5,45.0
1645,7,455.6,294.3,50.2,57.2,45.0
1645,8,176.0,261.1,14.9,21.6,45.0
1647,5,118.9,327.5,27.7,0.9,45.0
1647,6,455.6,332.0,39.1,76.6,45.0
1647,7,456.9,296.2,50.6,62.8,45.0
1647,8,180.2,264.3,11.2,114.4,45.0
1649,5,119.1,327.7,26.9,11.5,45.0
1649,6,460.9,340.2,46.2,66.1,45.0
1649,7,456.4,296.2,51.0,46.9,45.0
1649,8,180.8,265.8,11.0,132.8,45.0
1651,5,116.9,325.1,30.5,11.9,45.0
1651,6,461.6,343.6,49.3,64.2,45.0
1651,7,457.8,298.2,53.3,45.0,45.0
1651,8,181.4,266.7,10.0,143.3,45.0
1653,5,116.1,324.1,29.0,19.5,45.0
1653,6,462.2,344.8,50.5,59.3,45.0
1653,7,458.6,298.9,53.2,46.2,45.0
1653,8,181.2,267.0,8.2,150.3,45.0
1655,5,116.8,324.8,27.7,19.7,45.0
1655,6,461.9,345.5,50.2,63.1,45.0
1655,7,458.6,300.4,55.2,33.2,45.0
1655,8,180.5,266.8,7.3,138.4,45.0
1657,5,118.4,325.4,25.6,23.4,45.0
1657,6,468.3,342.7,46.6,69.0,45.0
1657,7,457.9,300.9,54.8,35.4,45.0
1657,8,178.2,266.4,8.2,114.8,45.0
1659,5,118.1,325.0,24.8,15.1,45.0
1659,6,469.7,343.8,45.9,60.4,45.0
1659,7,458.6,302.1,56.7,29.2,45.0
1659,8,172.5,263.6,14.0,23.5,45.0
1661,5,116.3,324.9,27.0,4.8,45.0
1661,6,466.9,347.0,47.1,50.7,45.0
1661,7,454.8,301.1,53.8,32.5,45.0
1661,8,169.3,262.2,16.1,41.8,45.0
1663,5,115.6,325.2,26.2,4.4,45.0
1663,6,465.8,347.3,45.5,39.9,45.0
1663,7,453.4,300.7,53.8,30.3,45.0
1663,8,168.1,261.7,17.3,34.4,45.0
1665,5,117.0,322.3,26.9,24.3,45.0
1665,6,469.0,346.0,47.2,13.2,45.0
1665,7,453.5,302.2,55.2,33.6,45.0
1665,8,167.0,260.8,17.7,17.4,45.0
1667,5,116.6,322.6,26.2,9.9,45.0
1667,6,471.0,347.6,49.8,11.5,45.0
1667,7,453.5,303.4,55.0,21.8,45.0
1667,8,166.6,259.8,19.0,9.2,45.0
1669,5,116.1,323.1,26.9,12.9,45.0
1669,6,470.5,349.1,46.2,12.3,45.0
1669,7,452.5,306.4,54.9,33.5,45.0
1669,8,166.2,260.4,18.7,5.8,45.0
1671,5,115.9,322.6,28.3,6.1,45.0
1671,6,470.1,348.7,44.0,15.1,45.0
1671,7,451.5,308.9,55.6,40.5,45.0
1671,8,169.2,261.0,16.2,10.6,45.0
1673,5,116.2,322.7,26.9,6.7,45.0
1673,6,470.0,349.1,46.1,10.5,45.0
1673,7,451.1,310.1,56.4,44.9,45.0
1673,8,170.5,261.6,16.8,4.4,45.0
1675,5,116.3,321.5,26.2,4.4,45.0
1675,6,470.2,347.9,45.5,1.6,45.0
1675,7,449.3,309.1,52.3,54.4,45.0
1675,8,170.0,263.4,17.1,88.9,45.0
1677,5,115.7,321.7,24.8,16.1,45.0
1677,6,471.6,348.5,45.3,2.1,45.0
1677,7,446.9,309.3,48.8,60.6,45.0
1677,8,172.1,264.8,15.0,121.4,45.0
1679,5,115.2,321.8,21.9,25.5,45.0
1679,6,473.4,347.7,44.6,6.2,45.0
1679,7,444.7,313.1,48.8,76.7,45.0
1679,8,173.3,265.3,14.0,105.9,45.0
1681,5,116.6,319.8,21.3,44.7,45.0
1681,6,473.4,347.7,44.6,2.3,45.0
1681,7,444.0,312.1,47.0,87.3,45.0
1681,8,173.1,267.1,14.3,105.9,45.0
1683,5,117.2,319.1,17.5,46.8,45.0
1683,6,473.5,347.7,44.6,0.7,45.0
1683,7,443.0,311.6,46.6,84.3,45.0
1683,8,173.0,267.8,13.0,69.8,45.0
1685,5,115.7,318.2,20.8,29.9,45.0
1685,6,475.6,350.2,46.0,5.9,45.0
1685,7,440.4,314.5,47.1,89.6,45.0
1685,8,174.0,267.1,11.2,10.5,45.0
1687,5,116.2,317.2,19.7,28.3,45.0
1687,6,478.4,348.6,46.9,26.7,47.0
1687,7,437.4,319.0,49.5,84.7,45.0
1687,8,174.7,267.5,8.5,71.6,45.0
1689,5,117.4,316.5,18.4,51.3,45.0
1689,6,479.2,347.7,46.2,41.7,48.9
1689,7,436.0,320.5,49.4,88.7,45.0
1689,8,174.9,267.9,8.1,108.4,45.0
1691,5,116.5,316.6,18.4,37.9,45.0
1691,6,481.3,347.0,47.8,48.9,49.9
1691,7,434.2,319.5,48.2,94.9,45.0
1691,8,175.7,268.1,8.2,110.3,45.0
1693,5,116.1,316.7,19.3,35.0,45.0
1693,6,482.1,346.7,47.8,56.0,50.1
1693,7,433.6,319.2,46.0,94.4,45.0
1693,8,176.0,268.1,8.0,108.0,45.0
1695,5,116.7,316.1,19.7,21.2,45.0
1695,6,482.1,345.0,46.3,34.5,51.4
1695,7,431.1,322.4,48.2,90.0,45.0
1695,8,176.4,268.1,8.1,54.5,45.0
1697,5,117.2,315.2,19.3,31.2,45.0
1697,6,482.7,343.7,42.2,43.7,51.6
1697,7,429.5,327.7,53.8,84.8,45.0
1697,8,175.9,268.8,5.4,121.0,45.0
1699,5,117.8,312.5,22.5,49.8,45.0
1699,6,485.5,345.8,45.5,60.9,51.6
1699,7,427.7,329.9,54.3,74.9,45.0
1699,8,172.3,268.0,8.5,131.8,45.0
1701,5,116.9,313.3,21.0,59.8,45.0
1701,6,485.9,345.3,45.5,62.0,51.4
1701,7,425.7,329.9,54.8,74.3,45.0
1701,8,169.4,268.1,11.2,120.7,45.0
1703,5,116.6,313.6,20.6,28.7,45.0
1703,6,486.0,345.1,44.9,54.5,51.2
1703,7,425.0,329.8,53.8,70.7,45.0
1703,8,168.3,268.1,14.3,115.6,45.0
1705,5,116.5,313.7,20.2,35.0,45.0
1705,6,486.0,342.1,41.2,68.4,48.1
1705,7,426.5,329.4,52.2,67.5,45.0
1705,8,166.9,266.4,17.0,109.4,45.0
1707,5,116.2,310.7,22.1,41.2,45.0
1707,6,487.3,343.5,42.9,70.5,45.0
1707,7,422.0,332.4,55.5,69.8,45.0
1707,8,168.0,263.5,15.0,122.5,45.0
1709,5,117.0,310.7,21.6,47.3,45.0
1709,6,488.4,341.8,43.1,67.5,45.0
1709,7,419.8,331.6,55.9,65.2,45.0
1709,8,166.8,263.7,13.0,66.8,45.0
1711,5,118.4,312.4,18.4,48.2,45.0
1711,6,489.4,341.2,44.0,70.6,45.0
1711,7,418.8,331.9,56.6,63.9,45.0
1711,8,166.4,264.8,11.0,60.1,45.0
1713,5,118.9,313.0,16.5,50.9,45.0
1713,6,489.8,341.0,42.2,69.2,45.0
1713,7,418.4,332.0,58.8,54.6,45.0
1713,8,166.3,265.2,8.5,12.5,45.0
1715,5,118.0,309.6,21.6,55.7,45.0
1715,6,491.9,341.5,40.9,70.0,45.0
1715,7,417.0,332.3,59.6,40.7,45.0
1715,8,169.2,264.7,4.5,104.0,45.0
1717,5,117.4,309.7,21.6,47.3,45.0
1717,6,493.3,339.8,41.8,66.8,45.0
1717,7,415.6,329.8,56.9,47.1,45.0
1717,8,170.3,265.5,5.1,111.8,45.0
1719,5,121.4,309.1,20.0,48.4,45.0
1719,6,494.4,339.2,42.4,64.4,45.0
1719,7,414.4,328.5,55.9,35.6,45.0
1719,8,171.4,265.8,5.4,135.0,45.0
1721,5,122.9,307.5,22.2,33.9,45.0
1721,6,496.8,338.9,43.2,66.4,45.0
1721,7,415.3,325.7,53.9,31.7,45.0
1721,8,172.2,265.6,5.1,153.4,45.0
1723,5,123.5,307.6,21.6,52.7,45.0
1723,6,497.7,338.8,43.4,77.6,45.0
1723,7,416.0,324.6,50.0,31.3,45.0
1723,8,172.4,265.5,5.7,126.9,45.0
1725,5,123.7,304.7,23.5,39.6,45.0
1725,6,497.7,335.6,42.2,70.8,45.0
1725,7,414.0,324.8,50.5,34.6,45.0
1725,8,172.5,265.8,8.1,71.6,45.0
1727,5,121.0,305.7,22.0,25.6,45.0
1727,6,497.0,332.7,36.9,61.6,45.0
1727,7,415.0,323.3,49.9,42.4,45.0
1727,8,173.6,267.3,7.3,18.4,45.0
1729,5,123.4,305.0,21.2,32.5,45.0
1729,6,496.6,334.0,36.4,49.4,45.0
1729,7,410.8,323.0,53.2,32.9,45.0
1729,8,174.6,267.8,7.1,63.4,45.0
1731,5,123.6,301.6,24.0,25.0,45.0
1731,6,497.1,332.2,37.0,48.7,45.0
1731,7,409.9,322.0,54.1,35.3,45.0
1731,8,175.6,268.0,6.0,99.5,45.0
1733,5,123.7,300.2,25.0,23.6,45.0
1733,6,497.6,331.5,38.6,38.2,45.0
1733,7,409.5,321.6,53.3,41.8,45.0
1733,8,176.0,268.1,4.5,0.0,45.0
1735,5,123.4,299.7,26.5,26.3,45.0
1735,6,499.4,330.6,33.2,41.5,45.0
1735,7,407.8,319.5,53.5,63.9,45.0
1735,8,176.1,268.4,2.8,146.3,45.0
1737,5,123.5,299.6,26.5,29.2,45.0
1737,6,501.7,329.6,34.9,52.1,45.0
1737,7,407.9,318.0,53.5,69.9,45.0
1737,8,173.8,269.2,6.1,45.0,45.0
1739,5,124.3,297.6,28.2,26.6,45.0
1739,6,500.3,326.7,40.0,45.7,45.0
1739,7,406.9,315.9,50.0,80.4,45.0
1739,8,172.0,267.5,5.4,116.6,45.0
1741,5,124.9,294.3,32.3,18.1,45.0
1741,6,502.7,326.9,42.5,44.5,45.0
1741,7,403.1,314.7,51.9,80.3,45.0
1741,8,170.3,266.2,5.4,135.0,39.9
1743,5,124.8,293.4,29.8,28.1,45.0
1743,6,503.2,327.3,39.8,28.9,45.0
1743,7,401.9,314.7,53.4,76.0,45.0
1743,8,169.7,266.0,6.3,99.5,29.0
1745,5,125.7,295.3,28.5,31.0,45.0
1745,6,504.0,328.2,38.1,27.4,45.0
1745,7,403.1,313.7,51.0,88.7,45.0
1745,8,166.5,266.0,6.0,40.6,24.2
1747,5,125.3,296.1,28.5,25.3,45.0
1747,6,505.0,326.6,41.0,19.2,45.0
1747,7,400.8,311.4,52.2,83.6,45.0
1747,8,169.9,266.6,6.7,45.0,22.6
1749,5,125.9,294.8,29.7,4.6,45.0
1749,6,503.1,325.0,40.2,28.6,45.0
1749,7,404.1,311.2,47.1,89.9,45.0
1749,8,169.6,266.5,6.0,93.2,21.7
1751,5,125.8,296.3,27.5,9.9,45.0
1751,6,504.2,325.1,42.4,20.8,45.0
1751,7,397.7,309.5,54.0,78.8,45.0
1751,8,171.7,266.8,5.1,123.7,20.9
1753,5,125.7,296.9,26.6,18.8,45.0
1753,6,504.6,325.1,40.5,35.0,45.0
1753,7,395.2,308.9,54.0,83.2,45.0
1753,8,172.6,266.9,3.6,101.3,20.2
1755,5,126.3,296.2,27.3,25.2,45.0
1755,6,507.4,324.2,43.3,24.7,45.0
1755,7,393.9,309.3,53.0,75.1,45.0
1755,8,171.6,267.6,3.2,90.0,20.0
1757,5,128.5,293.9,30.9,2.9,45.0
1757,6,507.8,321.5,42.8,33.3,45.0
1757,7,391.6,306.6,53.5,70.3,45.0
1757,8,171.5,268.2,3.6,90.0,20.0
1759,5,128.4,293.4,28.6,3.4,45.0
1759,6,506.2,321.6,42.0,38.2,45.0
1759,7,393.0,304.9,51.6,67.3,45.0
1759,8,173.2,267.8,0.0,180.0,19.4
1761,5,128.3,294.2,27.3,5.5,45.0
1761,6,506.9,320.9,42.6,42.9,45.0
1761,7,395.1,302.7,48.8,72.6,45.0
1761,8,173.4,268.3,1.0,171.9,19.0
1763,5,128.2,294.6,27.3,3.2,45.0
1763,6,507.2,320.7,43.9,22.0,45.0
1763,7,395.7,301.5,46.8,71.5,45.0
1763,8,173.5,268.5,1.0,171.9,18.8
1765,5,129.5,293.4,27.3,18.4,45.0
1765,6,508.2,318.1,42.4,7.8,45.0
1765,7,390.1,300.2,50.3,56.0,45.0
1765,8,174.2,268.2,1.0,135.0,18.4
1767,5,131.2,293.3,26.9,5.1,45.0
1767,6,509.9,315.7,43.9,14.7,45.0
1767,7,386.4,296.7,55.5,54.9,45.0
1767,8,173.5,268.8,1.4,0.0,18.1
1769,5,132.6,293.6,28.0,23.3,45.0
1769,6,512.9,314.2,44.6,9.0,45.0
1769,7,386.0,295.1,54.6,51.9,45.0
1769,8,170.2,271.0,5.4,121.0,18.0
1771,5,132.1,292.7,28.8,24.7,45.0
1771,6,513.6,311.4,46.8,6.3,46.9
1771,7,384.5,292.6,55.9,54.0,45.0
1771,8,166.7,269.1,9.1,174.3,18.2
1773,5,131.9,292.4,28.3,26.4,45.0
1773,6,514.2,310.4,46.7,13.7,48.4
1773,7,384.1,291.7,56.3,43.5,45.0
1773,8,166.0,268.4,10.0,0.0,18.5
1775,5,134.7,291.7,29.4,33.4,45.0
1775,6,512.0,310.4,44.6,23.5,48.9
1775,7,384.9,291.1,57.6,27.3,45.0
1775,8,164.2,268.8,11.0,32.9,18.9
1777,5,134.2,292.4,26.2,38.4,45.0
1777,6,513.8,308.4,46.4,2.5,49.6
1777,7,385.6,287.9,59.4,19.4,45.0
1777,8,164.1,267.7,8.1,45.0,19.0
1779,5,134.3,293.0,27.7,55.9,45.0
1779,6,517.2,306.8,50.4,5.0,50.5
1779,7,386.3,286.1,58.1,24.4,45.0
1779,8,165.4,269.5,4.1,147.5,18.9
1781,5,133.3,292.6,27.0,61.9,45.0
1781,6,515.1,305.2,49.4,14.8,50.3
1781,7,391.6,285.9,55.6,39.0,45.0
1781,8,168.2,268.3,0.0,180.0,18.6
1783,5,132.9,292.4,26.4,40.2,45.0
1783,6,514.2,304.6,47.2,29.5,50.5
1783,7,393.6,285.8,55.0,35.5,45.0
1783,8,169.3,267.8,3.2,123.7,18.5
1785,5,136.0,291.1,26.9,30.7,45.0
1785,6,517.3,300.8,52.4,18.4,50.8
1785,7,391.0,283.2,58.0,25.3,45.0
1785,8,165.4,270.2,7.3,78.7,18.5
1787,5,136.5,287.7,29.8,31.0,45.0
1787,6,519.0,301.5,50.6,9.5,51.0
1787,7,392.7,281.9,56.8,15.1,45.0
1787,8,164.7,271.8,8.2,90.0,18.6
1789,5,137.7,290.0,29.8,36.1,45.0
1789,6,515.7,301.1,47.7,18.5,51.0
1789,7,394.7,279.5,57.3,38.0,45.0
1789,8,170.0,271.1,8.1,79.5,18.7
1791,5,137.5,287.6,32.2,30.7,45.0
1791,6,516.7,300.7,48.3,19.4,51.2
1791,7,396.1,278.3,57.4,46.9,45.0
1791,8,173.7,270.4,8.6,66.5,18.9
1793,5,137.4,286.7,29.8,16.1,45.0
1793,6,517.0,300.5,48.5,20.6,51.3
1793,7,396.5,278.0,58.9,51.6,45.0
1793,8,175.1,270.2,8.5,19.4,19.2
1795,5,137.3,290.8,27.6,37.1,45.0
1795,6,516.5,299.9,46.1,15.6,51.4
1795,7,399.4,275.2,56.3,60.7,45.0
1795,8,175.9,269.4,6.4,57.5,19.6
1797,5,141.5,293.8,25.6,66.4,45.0
1797,6,513.0,298.7,45.2,16.8,51.4
1797,7,401.1,273.2,56.5,58.7,45.0
1797,8,174.5,268.2,4.2,0.0,19.6
1799,5,140.8,294.3,22.2,65.2,45.0
1799,6,514.0,295.6,46.2,13.4,51.6
1799,7,403.1,273.7,53.4,56.4,45.0
1799,8,170.1,269.3,4.5,90.0,20.2
1801,5,140.2,293.5,22.0,64.2,45.0
1801,6,513.7,294.5,46.8,16.1,51.7
1801,7,405.8,272.5,53.0,60.0,45.0
1801,8,169.0,269.1,5.0,94.4,20.7
1803,5,139.9,293.5,19.4,61.4,45.0
1803,6,513.5,294.1,44.0,21.1,51.7
1803,7,406.7,272.1,52.6,74.7,45.0
1803,8,168.6,269.0,5.7,114.2,21.1
1805,5,144.7,297.7,25.3,64.6,45.0
1805,6,510.5,293.3,41.4,34.8,51.7
1805,7,407.3,272.4,51.5,87.2,45.0
1805,8,166.8,268.7,7.1,90.0,22.0
1807,5,142.8,296.0,21.0,69.8,45.0
1807,6,508.7,290.8,44.6,49.6,51.7
1807,7,409.8,269.8,54.0,84.5,45.0
1807,8,166.2,268.2,8.1,63.4,22.9
1809,5,142.5,294.8,20.2,56.3,45.0
1809,6,509.4,289.2,44.6,47.6,51.8
1809,7,411.4,267.2,54.0,88.0,45.0
1809,8,164.9,269.0,11.2,12.5,24.2
1811,5,146.6,296.6,23.3,59.9,45.0
1811,6,507.3,288.6,44.1,56.6,52.6
1811,7,413.6,262.8,59.1,84.8,45.0
1811,8,165.2,270.0,11.2,63.4,24.7
1813,5,147.8,297.3,24.1,60.8,45.0
1813,6,506.6,288.1,42.6,48.3,51.9
1813,7,414.3,261.4,58.4,84.4,45.0
1813,8,165.9,270.4,11.2,116.6,25.3
1815,5,145.9,296.2,22.2,52.5,45.0
1815,6,506.3,287.7,42.3,48.2,51.5
1815,7,415.2,266.6,52.6,90.4,45.0
1815,8,163.9,270.2,10.0,84.1,24.7
1817,5,144.5,295.5,20.1,43.3,45.0
1817,6,506.3,286.5,40.4,69.2,47.5
1817,7,418.5,260.5,56.3,85.5,45.0
1817,8,164.2,270.8,7.6,26.6,24.7
1819,5,144.6,293.5,20.0,17.7,45.0
1819,6,504.2,286.5,40.0,61.8,45.0
1819,7,419.3,259.5,57.3,69.6,45.0
1819,8,162.9,271.0,8.9,26.6,26.0
1821,5,148.2,292.8,24.0,7.1,45.0
1821,6,501.9,286.2,41.0,61.4,45.0
1821,7,421.9,255.8,62.3,58.4,45.0
1821,8,163.1,271.1,7.8,56.3,30.6
1823,5,148.3,292.5,23.2,26.2,45.0
1823,6,501.3,286.9,42.1,73.7,45.0
1823,7,422.8,254.8,62.0,71.2,45.0
1823,8,162.2,270.4,6.4,78.7,36.0
1825,5,148.7,293.1,23.2,65.9,45.0
1825,6,502.6,287.1,39.1,81.5,45.0
1825,7,425.8,255.2,61.3,66.7,45.0
1825,8,165.7,269.5,5.0,161.6,32.9
1827,5,149.1,293.3,24.0,41.1,45.0
1827,6,501.7,286.9,39.1,69.6,45.0
1827,7,427.2,255.3,60.5,71.3,45.0
1827,8,166.6,268.1,3.6,138.2,29.0
1829,5,152.1,295.6,27.0,64.9,45.0
1829,6,500.0,282.8,43.2,67.3,45.0
1829,7,428.9,256.7,61.4,57.3,45.0
1829,8,170.7,267.0,1.4,161.6,25.3
1831,5,149.3,296.3,24.0,79.6,45.0
1831,6,499.8,280.0,46.3,68.1,45.0
1831,7,430.8,262.0,58.6,63.0,45.0
1831,8,170.1,266.6,2.0,165.5,23.7
1833,5,148.9,296.5,22.0,57.2,45.0
1833,6,500.0,279.3,45.5,58.5,45.0
1833,7,431.6,261.0,62.0,54.9,45.0
1833,8,172.8,262.8,5.1,139.8,22.9
1835,5,149.4,300.2,22.1,41.2,45.0
1835,6,498.1,280.4,42.0,54.4,45.0
1835,7,432.7,260.6,61.6,50.4,45.0
1835,8,175.1,261.7,8.1,81.9,23.3
1837,5,149.3,301.2,22.5,33.1,45.0
1837,6,495.3,278.4,44.4,61.7,45.0
1837,7,436.7,263.0,60.1,53.6,45.0
1837,8,176.3,261.0,6.7,160.6,23.7
1839,5,145.9,300.9,18.0,59.2,45.0
1839,6,494.4,280.9,41.8,68.7,45.0
1839,7,437.8,262.0,58.0,54.2,45.0
1839,8,176.1,260.8,8.5,141.9,24.7
1841,5,145.3,301.5,18.4,58.3,45.0
1841,6,494.5,280.1,42.1,66.6,45.0
1841,7,438.2,264.9,56.7,55.2,45.0
1841,8,174.3,263.7,5.1,146.3,24.7
1843,5,145.4,301.3,17.9,61.0,45.0
1843,6,494.6,279.9,41.4,53.4,45.0
1843,7,438.3,266.0,58.8,47.8,45.0
1843,8,173.6,265.2,3.2,156.8,24.2
1845,5,148.3,302.9,19.2,29.7,45.0
1845,6,492.6,276.4,42.5,46.5,45.0
1845,7,443.1,267.1,64.0,46.2,45.0
1845,8,173.0,265.4,3.2,153.4,23.3
1847,5,148.5,301.4,17.9,43.7,45.0
1847,6,493.4,274.1,44.3,40.0,45.0
1847,7,444.3,269.4,64.5,50.6,45.0
1847,8,173.4,266.5,5.0,152.1,22.9
1849,5,150.2,301.6,20.1,35.4,45.0
1849,6,494.0,275.2,40.7,30.4,45.0
1849,7,446.0,271.3,65.5,61.2,45.0
1849,8,173.2,267.9,7.3,155.6,22.3
1851,5,150.9,302.3,21.5,41.7,45.0
1851,6,493.2,272.8,43.4,19.1,45.0
1851,7,448.5,272.6,66.8,62.9,45.0
1851,8,175.5,266.7,9.2,138.4,22.0
1853,5,151.1,302.5,20.2,20.6,45.0
1853,6,492.9,271.9,43.8,26.6,45.0
1853,7,449.5,273.1,67.4,50.5,45.0
1853,8,176.3,266.3,12.2,133.7,22.0
1855,5,149.5,300.0,16.6,22.0,45.0
1855,6,492.8,272.0,42.5,25.4,45.0
1855,7,452.7,277.5,67.7,65.9,45.0
1855,8,175.6,265.4,11.2,114.4,22.3
1857,5,149.5,303.2,18.6,57.7,45.0
1857,6,492.8,272.5,42.2,7.6,45.0
1857,7,454.8,280.1,68.3,70.3,45.0
1857,8,175.3,265.5,10.8,177.4,22.6
1859,5,151.2,302.2,20.6,73.3,45.0
1859,6,487.7,271.6,44.0,6.6,45.0
1859,7,456.6,282.3,65.1,82.6,45.0
1859,8,174.2,265.5,6.7,177.6,22.3
1861,5,150.5,301.1,20.1,77.5,45.0
1861,6,486.9,270.6,44.0,7.3,45.0
1861,7,465.0,295.6,71.7,91.2,45.0
1861,8,174.1,262.8,7.1,169.5,22.3
1863,5,150.3,300.1,17.5,65.3,45.0
1863,6,486.7,270.3,43.1,5.8,45.0
1863,7,468.5,301.3,80.0,85.6,45.0
1863,8,174.1,261.9,12.7,48.4,23.3
1865,5,150.5,303.3,21.3,59.5,45.0
1865,6,485.3,267.5,48.1,10.1,45.0
1865,7,468.9,303.3,79.1,86.1,45.0
1865,8,174.1,261.5,14.1,15.1,26.0
1867,5,151.2,301.8,18.4,77.7,45.0
1867,6,484.5,269.5,44.6,12.6,45.0
1867,7,467.0,303.9,76.8,84.4,45.0
1867,8,173.7,263.6,8.5,36.9,27.8
1869,5,150.5,300.3,18.4,39.1,45.0
1869,6,485.2,269.3,43.8,15.5,45.0
1869,7,468.6,305.0,76.9,75.7,45.0
1869,8,170.9,264.8,6.7,36.9,32.9
1871,5,150.5,301.7,19.8,25.9,45.0
